#
# This file is generated by http://www.alpin-koordinaten.de
# Tue Aug  7 18:59:05 CEST 2007
# and is included in the gipfel tarball with the kind permission of
# www.alpin-koordinaten.de
#
FIAMMA,Fiamma,gipfelnadel,46.33913,9.63876,2453
FIBBIA,Fibbia,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.54089,8.54678,2739
FpsHt,Fiderepass Hütte,,47.31557,10.21278,2087
FDRPHT,Fiderepasshütte,,47.3156,10.21255,2067
FDBGSK,Fideriser Heuberge; Skihäuser,Bergrestaurant,46.86672,9.72549,1939
FCHTKP,Fiechter Köpfl,,47.29648,11.01428,1032
FCTLWD,Fiechtlwand,,49.98205,11.09922,512.1
FIESCH,Fiesch,,46.40374,8.13369,1049
FSCGHR,Fiescher Gabelhorn,,46.50235,8.08415,3876
FSCGHR,Fiescher Gabelhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49952,8.07695,3876
FSCHRH,Fiescherhorli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.41848,8.089,2893
FSCHRS,Fieschersattel,,46.54897,8.06475,3923
FSCHRT,Fieschertal,,46.42726,8.1418,1108
FLBLNG,Fil Blengias,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.61611,9.03142,2556
FLBLNG,Fil Blengias,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.61611,9.03142,2477
FLCRNR,Fil Curnera,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.57538,8.691,2907
FLDALP,Fil d'Alpetta,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.6379,8.73163,2585
FLDARB,Fil d'Arbeola,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.42554,9.14293,2363
FLDARB,Fil d'Arbeola,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.42554,9.14293,2175
FLDUR,Fil d'Uria,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.23508,9.24069,2350
FCRSTG,Fil da Crap Stagias,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.64534,8.86245,2279
FCRSTG,Fil da Crap Stagias,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.65433,8.86268,2248
FLDGRV,Fil da Garviel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.60085,8.82212,2492
FLMRTR,Fil da Murtairac,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.38827,9.72694,2777
FLDPRL,Fil da Prairol,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.38154,10.03876,2467
FLDRMS,Fil da Ramosa,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.6519,9.04554,2486
FLDRNS,Fil da Ranasca,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.83064,9.12953,2254
FLDRUN,Fil da Rueun,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.82164,9.12925,2350
FLDSLR,Fil da Salarsa,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.21851,10.08283,2345
FLDSTD,Fil da Stidier,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.61436,9.67122,2854
FLDSTD,Fil da Stidier,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.61436,9.67122,2836
FLDSTG,Fil da Stugl,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.676,9.73914,2678
FLDTUO,Fil da Tuoi,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.81064,10.16437,2867
FLDTUO,Fil da Tuoi,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.81963,10.16483,2855
FLDTUO,Fil da Tuoi,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.81963,10.16483,2849
FCLVRS,Fil de Calvaresc,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.3532,9.16665,2507
FCLVRS,Fil de Calvaresc,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.34441,9.15337,2376
FLDCR,Fil de Ciar,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.38058,9.14151,2453
FLDDRG,Fil de Dragiva,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.3622,9.16693,2730
FLDDRG,Fil de Dragiva,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.36239,9.15394,2538
FLDNMN,Fil de Nomnom,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.33561,9.14011,2105
FLSMBR,Fil de Sambrog,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.26205,9.24159,2416
FDBSCN,Fil del Büscenel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.38058,9.14151,2507
FLGRDS,Fil Gordasc,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.28944,9.21654,2143
FLGRDS,Fil Gordasc,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.28944,9.21654,2096
FLLUNG,Fil Liung,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.62669,8.91419,3062
FLRNDR,Fil Rondadura,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.58379,8.74339,2791
FLRNDR,Fil Rondadura,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.58379,8.74339,2780
FLSPDL,Fil Spadla,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.84372,10.28411,2936
FLSPDL,Fil Spadla,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.84372,10.28411,2868
FILTUM,Fil Tuma,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.63876,8.65328,2609
FLDRPF,Filderchöpf,,47.27979,9.39248,1761
STNDHT,Filmoor -Standschützen Hütte,AV Hütte der Sekt. Ausria,46.67083,12.53417,2350
STNDHT,Filmoor-Standschützen-Hütte,,46.67098,12.53436,2350
STNDHT,Filmoor-Standschützen-Hütte,ÖAV Sekt. Austria,46.67098,12.53437,2350
FLDLLT,Filo delle Lettere,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.2486,8.92988,2115
FLDBGL,Filo di Bugèla,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.41732,9.09063,2838
FLODRM,Filo di Remia,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.39034,9.08981,2939
FLODRV,Filo di Revi,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.41732,9.09063,2791
FLDSTN,Filo di Stanga,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.58085,8.97818,2439
FINLSP,Finailspitze,,46.78032,10.83197,3519
FNCVRG,Finca Es Verger,Parkmöglichkeit für Castell d'Alaro (von hier nicht auf Weg direkt zum Castell; da in 2003 gesperrt); zu Fuß oder mit Auto (holprig) die Straße; die im Bogen nach NW hochzieht,39.72949,2.78848,560
FIKALM,Finkau Alm,,47.20325,12.10561,1420
FNSTHR,Finsteraarhorn,,46.53728,8.12615,4274
FNSTRH,Finsteraarhorn,,46.53728,8.12628,4274
FNSTHR,Finsteraarhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.53728,8.12602,4274
FNSTHR,Finsteraarhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.53527,8.11648,4274
FNHRHT,Finsteraarhornhütte,SAC-Hütte,46.52197,8.11449,3048
FNHRHT,Finsteraarhornhütte,,46.52197,8.11422,3048
FNSTHR,Finsteraarrothorn,,46.5178,8.14845,3530
FNSTBG,Finsterbergfels,<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.2112,7.8934,259
FIREHR,Firehorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.4988,8.19418,3182
FRNKPF,Firnkopf,,29.90111,81.45833,6736
FRNSTC,Firnstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.60346,8.58722,2454
FIRST,First,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.50114,7.63404,2549
FIRST,First,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.5908,7.76485,2440
FIRST,First,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.03587,9.24129,2056
FISTCL,First col,First col,36.57939,-118.29401,-9999
FRSTHR,Firsthöreli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.92526,8.77794,2129
FIRSTL,Firstli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.40236,7.45164,2256
FIRSTL,Firstli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.92399,8.88296,2143
FIRSTL,Firstli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.92415,8.86983,2118
FSCHHT,Fischerhütte,,47.77267,15.81017,2049
FSCHFL,Fischfelsen,<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.1443,7.8156,278
FSHUAL,Fischunkel-Alm,,47.51278,12.99633,620
FSTNGR,Fisetengrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.88716,8.94758,2125
FISETENPSS,Fisetenpass,wenige Meter unterhalb des Passes befindet sich die Bergstation der Seilbahn vom Urner Boden,46.88502,8.93296,2031
FSTRJC,Fisteraarjoch,,46.55026,8.12188,3293
FTSCHR,Fitscherheldkanzel,Naturdenkmal,49.82717,6.65799,309
FTSCHR,Fitscherheldkanzel-Felsen,Naturdenkmal. Buntsandsteinfelsen unter der Fitscherheldkanzel.,49.82701,6.66013,-9999
FITZER,Fitzer,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.44729,7.54275,2458
FLDNST,Fladensteine,<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.1021,7.8174,373
FLGRHT,Flaggerschartenhütte(Rifugio Forcella Vallaga),Hütte des CAI ,46.77306,11.48889,2481
FLGRHT,Flaggerschartenhütte(Rifugio Forcella Vallaga),Hütte des CAI Franzensfeste,46.77329,11.48903,2481
FLSCHN,Fläschenspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.02324,8.85932,2073
FLTSTC,Flätstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.9413,8.93597,2401
FLGNHR,Fläugenfadhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.81959,8.56562,2710
FLRLNG,Flaurling,,47.2912,11.12168,675
FLRLNG,Flaurlinger,,47.25805,11.1294,2211
FLRLNA,Flaurlinger Alm,,47.24624,11.10783,1613
FLCKNS,Fleckensteiner Felsen (F),<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.0451,7.772,358
FLCKST,Fleckistock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.70341,8.48473,3417
FLCKST,Fleckistock,auch Rot Stock; höchster Gipfel ganz im Kanton Uri,46.70744,8.49756,3416.5
FLSCHB,Fleischbank,,47.56908,12.31756,2187
FLSCHB,Fleischbank,,47.47907,11.51916,2026
FLSCHB,Fleischbank,,47.47886,11.51894,2026
FLEISCHBKE,Fleischbänke,,47.71564,14.046,-9999
FLEISC,Fleischbanksattel,,47.71164,14.04522,2122
FLSCHB,Fleischer Biwak,Biwakhüte der ÖAV Sekt. Voisthaler,47.61488,15.13598,2153
FLEBW,Fleischer Biwak,,47.61519,15.13737,2153
FLSCHB,Fleischer-Biwak,,47.61488,15.13598,2153
FLSCHN,Fleschenhoren,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.69585,8.31461,2328
FLSCHN,Fleschenhubel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.69595,8.30154,2191
FLSCHF,Fleschfelsen,Naturdenkmal. Das wuchtige; quarzreiche Gesteinsmassiv ragt fast 20 m aus der Erde hervor und stellt mit seinen Steilflanken auch anspruchsvolle Bergsteiger vor echte Herausforderungen.,49.61424,6.74988,460
FLSCHR,Fleschhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.3278,8.20479,3004
FLTSHR,Fletschhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.16742,8.0025,3993
FLTSHR,Fletschhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.1671,7.99537,3993
FLTSCH,Fletschhorn,,46.16814,8.00315,3993
FLTSHR,Fletschhorn,,46.16814,8.00315,3993
FLGRH,Fliegerhorn,,47.03074,12.67475,2744
FLMSCH,Flimschulter,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.97724,10.3438,2734
FLMSPT,Flimspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.97757,10.33067,2929
FLRNBG,Florenbergtürmchen (D/F),<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.0461,7.6713,366
FLORTT,Floriette,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.3751,7.1917,2195
FLSCHR,Flöschhore,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.45632,7.39959,2079
Flu,Flucht,,47.31279,10.19548,1341
Flu,Flucht,,47.31279,10.19548,1341
FLCHHR,Fluchthorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.02143,7.91468,3795
FLCHHR,Fluchthorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.01459,7.90344,3791
FLCHHR,Fluchthorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.89028,10.22093,3399
FLCHHR,Fluchthorn,,46.89076,10.22732,3398
FLUHRN,Fluchthorn,bei Strahlhorn,46.02156,7.91499,3790.5
FLUCHT,Fluchtkogel,Gipfel Fluchtkogel,46.85817,10.79225,3498
FLUPSS,Fluchtpass,,46.02067,7.91163,3721
FLUE,Flue,,46.01295,7.81073,2618
FLUBRG,Fluebrig,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.05906,8.87343,2093
FLCHPF,Fluechopf,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.00652,9.85856,2438
FLUEHR,Fluehorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.02315,7.82836,3317
FLUEHR,Fluehorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.01488,7.82597,3313
FLWSHR,Flüela- Wisshorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.76121,9.96541,3085
SCHWHR,Flüela-Schwarzhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.73577,9.94143,3146
FLWSHR,Flüela-Weisshorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.76226,9.96655,3085
FLWSHR,Flüela-Wisshorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.76121,9.96541,3085
FLSCBG,Flueschafberg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.41133,7.50366,2251
FLUSHR,Flueseehöri,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.40234,7.49065,2134
FLUSHT,Flueseehütte,Private Hütte,46.41134,7.4995,2060
401,Flußüberquerung,Flußüberquerung,-50.93443,-73.16004,673
FCKNST,Fockenstein,,47.68444,11.65231,1562
FGGNHR,Foggenhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.3529,7.94921,2569
FGGNHR,Foggenhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.34725,7.94526,2569
FOEHRENGR,Föhrengrabeneck,,47.736,13.98633,1661
FOEHRSTN P,Föhrenstein Parkplatz,,49.74026,11.34895,517.6
FCTSCH,Foil Cotschen,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.73326,9.57144,2477
FOEISC,Föisc,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.53069,8.66389,2208
FOSSLM,Foissealm,,47.17228,12.26413,1565
FOLLHR,Follhore,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.37532,7.33466,2195
FLLUHR,Folluhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.32101,8.06589,2657
FLLUHR,Folluhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.31968,8.06185,2656
FLTKMMER,Folterkammer,,49.64307,11.605,-9999
FOLZLM,Fölzalm,zwei Almhütten mit Übernachtungsmöglichkeit,47.60005,15.18912,1484
FNTNBR,Fontanabran,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.09538,6.93436,2703
FOSTCK,Foostock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.95494,9.23857,2611
FSTCKL,Foostöckli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.94615,9.22514,2536
FOEPIA,Föpia,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.2769,8.82685,2129
FOEPIA,Föpia,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.2769,8.82685,2106
FOPP,Fòpp,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.36636,8.86813,2254
FPSPTZ,Foppaspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.45425,9.57347,2697
FORTRD,Foratrida,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.69656,10.40718,3136
FORCA,Forca,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.52141,8.68975,2123
FRCDCS,Forca di Casséo,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.48156,9.00141,2655
FORCDN,Forcadona,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.55405,8.96438,2084
FORCEL,Forcel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.30958,9.07437,2578
