GTBGHS,Guttenberghaus,,47.4508,13.68383,2146
GTBGHS,Guttenberghaus,ÖAV Sekt. Austria,47.4508,13.68383,2146
GWACHT,Gwächta,,46.60469,8.0915,3164
GWINDLOCH,Gwindloch,Höhle,47.68411,13.96044,-9999
GWUEST,Gwüest,Bergrestaurant,46.65317,8.51799,-9999
GYCHNG,Gyachungkang,,28.09806,86.74222,7952
GYLSTN,Gyalsten,,28.18333,85.83806,6151
HWORNR,H. Wörner,,47.4498,11.3381,2474
HBCHSC,Habachschartl,,47.1444,12.38082,2915
HBCHSP,Habachspitz,,47.15964,12.35072,3064
HBICHT,Habicht,,47.04396,11.28952,3277
HABBLK,Habichtblick,Aussichtspunkt (die Bäume lassen mittlerweile keinen Rundumblick mehr zu),50.52889,7.06599,273
HBSBHS,Habsburg Haus,,47.71325,15.69862,1785
HBSBHS,Habsburghaus,,47.71326,15.69861,1785
HABS,Habsburghaus,,47.71333,15.69861,1786
HBSBHS,Habsburghaus,,47.71335,15.69877,1785
HDRCHM,Hädrichalpe Mittlere,,47.48639,10.00722,1280
HDRCHV,Hädrichalpe Vordere,,47.48889,10.01056,1292
HFKSP,Hafelekarspitze,,47.31294,11.38644,2334
HAGTRM,Hager Turm,Burgfelsen; Normalweg III+,50.68789,6.47669,315
HAGLER,Hagler,,47.77197,14.31115,-9999
HAEHLK,Hählekopf,,47.34703,10.07081,2058
HNKMSP,Hahnenkamplspitze,,47.39542,11.59444,2080
HNMSPS,Hahnenmoospass,Bergrestaurant,46.45317,7.49473,-9999
HNSCHR,Hahnenschritthorn,,46.37102,7.35455,2834
HDCHSG,Haidachstellwand (Gipfelkreuz),Gipfelkreuz Haidachstellwand,47.44402,11.78038,2192
HALDI,Haldi,Bergrestaurant,46.86398,8.67022,-9999
HAELEK,Hälekopf,,47.38478,9.96878,1614
HLINTR,Hall in Tirol,,47.28169,11.50702,574
HZNTRK,Haller Zunterkopf,,47.31926,11.4843,1966
HLLHTT,Halleranger Haus,,47.35492,11.47711,1768
HALS,Hals,,47.6615,14.28778,-9999
HLSRSP,Halserspitze,,47.59125,11.78133,1861
HLSMRT,Halsmarter H.,Seilbahnstation,47.24194,11.54419,1550
HMSCHL,Hamburger Skiheim/Schlossalm,,47.148,13.06017,1970
Hmspz,Hammerspitze,wird im Allgäu irrtümlicherweise als Schüsser bezeichnet,47.32644,10.19958,2170
HAMMERSTL,Hammerstiel,Ausgangspunkt für Skitour ins Watzmankar,47.60339,12.9482,767.3
HNDGRM,Handeck; Grimsel,Bergrestaurant,46.61197,8.3079,-9999
HANDGG,Handegg,,46.61098,8.30762,1401
HNBRGS,Haneburger Sp.,,47.21221,11.58479,2596
MP04,Hang,Am Fuß eines Hangs,-33.80269,-69.99492,2544
Hng1,Hang 1,weiter n. SSE,47.29778,10.12094,1365
Hng2,Hang 2,weiter n. SW,47.29498,10.12818,1598
TP08,Hangeinstieg,Tupungato - Einstieg Hang zum Joch,-33.32124,-69.78496,5007.6
HSTEIN,Hängender Stein,Nur für schwindelfreie Bergsteiger,47.17694,9.78194,634
HNGNHR,Hangendgletscherhorn,,46.62941,8.1823,3292
HANGSP,Hangspitze,,47.36056,9.85056,1746
HNVRHS,Hannoverhaus,,47.04397,13.21468,2719
HBHAUS,Hans Berger Haus,Naturfreundehaus,47.57755,12.28502,875.1
HARDLT,Härdler (Hinweistafel),unweit des höchsten Punktes an Wanderweg A8,51.10374,8.23712,753
HRMLKP,Härmelekopf,,47.32669,11.23078,2224
HRPLST,Harpelstein,Naturdenkmal,49.81462,6.96053,-9999
HRTLST,Hartelstein,,49.68983,11.3215,456
HRTSTN,Hartensteiner Wand,,49.59217,11.52435,512.1
HSLSTD,Haselstauden,Stadtteil von Dornbirn,47.43028,9.75639,441
HASGER,Hasengerach Alpe,,47.3625,9.81111,1201
HASNTALHL,Hasentalalm Hochleger,,47.44446,11.59327,1569
HASNTALNL,Hasentalalm Niederleger,,47.4414,11.58426,1281
HASLSGTL,Haslersgatter,,47.73744,14.37958,1154
HTTING,Hatting,,47.2772,11.16688,616
HAUERKGL,Hauerkogel,,47.0654,10.93587,2493
HAUSBERG,Hausberg,,47.73958,13.9703,1246
HUSLLM,Häuselalm,,47.58933,15.07467,1528
HAEUSELKGL,Häuselkogel,,47.66121,13.87312,1851
HEBENK,Hebenkas,,47.65352,14.0656,2287
HCHNBG,Hechenberg,,47.2793,11.3053,1912
HEIDENFELS,Heidenfels,Gipfelchen mit netten felsigen Abbrüchen nach S.,49.47703,8.11657,496
HDSHBG,Heideschottberg,,50.67455,7.23848,310
HEIDINGKG,Heidingkogel,,47.65442,13.87597,1427
HGLKPF,Heiglkopf,,47.72778,11.51333,1205
HLGNST,Heiligenstein,Dolomitfelsen; Naturdenkmal,50.21812,6.67718,506
HLGKRZ,Heiligkreuzkofel,Wander-/Skitourenziel,46.61433,11.95125,2907
HMGRTN,Heimgarten,,47.61231,11.28047,1790
HEIMSP,Heimspitze,,46.96142,9.96628,2685
HNSCHS,Heinrich-Schwaiger-Haus,,47.16276,12.73892,2802
HELDWAND P,Heldwand Parkplatz,,49.82734,11.37916,361.6
HLSNHR,Helsenhorn,,46.30486,8.19162,3272
HENARALM,Henaralm,,47.68769,13.86889,1596
HENARSEE,Henarsee,See,47.695,13.88147,1691
HRBSTM,Herbstmühle,Ausgangspunkt zu den Felsen im Bärental,50.05683,11.25664,310.9
HERRENLOCH,Herrenloch,Höhle,47.63378,14.16167,-9999
HERZBG,Herzberg,Schöner Ausflugsgipfel mit Aussichtsturm und Berggasthof,50.25553,8.54415,591
HRZGST,Herzogstand,,47.61244,11.30803,1731
HETZKGL,Hetzkogel,,47.67567,13.97767,1966
HETZKGLSTL,Hetzkogelsattel,,47.68017,13.98778,-9999
HEUBRG,Heuberg,,47.72612,12.18443,1338
HUKUPP,Heukuppe,,47.6885,15.6895,2007
HHKCHE,Hexenküche,,49.66397,11.33305,609
HEXENTURM,Hexenturm,,47.6459,14.48136,2172
HNDRHR,Hiendertellihorn,,46.60007,8.23684,3179
HNDRTL,Hiendertellijoch,,46.58587,8.22254,3080
HGHCMP,High Camp,,-78.48797,85.69892,3770
ACON17,High Camp,this is the junction of the Falso de los Polacos and the Ruta Normal trails,-32.64394,70.01483,6187
HILLHR,Hillehorn,,46.30294,8.14032,3181
HMLCHL,Himal Chuli,,28.43556,84.64222,7893
HMCHNR,Himal Chuli North,,28.44972,84.60639,7371
HMLCHW,Himalchuli West,,28.43528,84.61861,7540
HMLUNG,Himalung,,28.76944,84.42194,7126
HIMRCH,Himmerich,auf Weg erreichbar; Latit-Felsen (Aussicht nach Norden und Westen),50.64333,7.27329,366.2
JGNDBL,Hindelang Jugendbildungsst.,,47.50609,10.38564,870
HNDNBRGTOR,Hindenburgtor,Felsgruppe - zwischen Christinenley und den Hinkelsteinen gelegen,50.69569,6.46755,315
HFTSHR,Hinter Fietscherhorn,,46.54644,8.06759,4025
HNTRBL,Hinterbichl,Brücke bei Wassermühle / Postbuskehre,47.01807,12.34016,1340
HNTRND,Hintere Niedere,,47.39944,9.94778,1711
HNTWND,Hintere Wand,Kletterfelsen Effels,50.68473,6.47779,290
HNTBKG,Hinterer Brunnenkogel,,47.07415,11.10286,3325
HNTKSK,Hinterer Keeskopf,,47.12436,12.39065,2897
HLANGANSEE,Hinterer Lahngangsee,,47.67439,13.94197,1495
HOFENKG,Hinterer Ofenkogel,,47.66708,14.00867,2001
HNTSKG,Hinterer Seelenkogel,,46.80158,11.04442,3470
HNTGHR,Hinteres Galmihorn,,46.51349,8.1893,3486
HMELLENALP,Hintermellenalpe,,47.29372,9.82039,1450
HNTRSZ,Hinterriß,,47.4733,11.46659,928
HSTALM,Hintersteineralm,,47.61829,14.28167,-9999
HNTRTX,Hintertux,,47.11485,11.68136,1493
HiWil,Hinterwilden,,47.30522,10.19521,1777
HPLDSP,Hippold Sp.,,47.19795,11.66811,2643
HRSCBG,Hirschberg,,47.66097,11.69633,1670
HIRSCHB,Hirschberg,,47.35972,9.99944,1834
HIRSCHECK,Hirscheck,,47.62806,14.12397,2118
HRSCHF,Hirschfelsen,Naturdenkmal; im Frohnbachtal,49.86424,6.99156,-9999
HRSCHR,Hirschhörndlkopf,,47.6275,11.40647,1515
HIRSCHKARB,Hirschkarbühel,,47.69764,13.89,1814
HRSCHT,Hirschtalsattel,,47.67182,11.66125,1224
HIRZRB,Hirzer B.,,47.21791,11.66306,2725
HITTBERG,Hittisberg,,47.4475,9.99028,1328
HUNCHL,Hiunchuli,,28.51083,83.85083,6441
HOADL,Hoadl,Bergstation Zahnradbahn,47.18347,11.28155,2340
HOCHLM,Hochalm,,47.60825,11.60433,1428
HCHLMK,Hochalmkreuz,,47.42428,11.42842,2192
HALPE,Hochalpe,,47.29111,10.00444,1911
HAELPELE,Hochälpele Alpe,,47.40056,9.82081,1257
HCHLPL,Hochälpelekopf,,47.40306,9.81306,1464
HAELPKOPF,Hochälpelekopf,,47.40306,9.81306,1464
HOCHB,Hochberg,,47.5425,9.80306,1069
HBLANK,Hochblanken,,47.31167,9.87,2068
HCHBLS,Hochblassen,,47.42253,11.0435,2703
HCHBLT,Hochblattig,,47.35279,10.99287,2768
HOCHCK,Hocheck,,47.55838,12.92398,2651.1
HOCHDR,Hocheder,,47.25241,11.07089,2796
HOCHEGG,Hocheggalpe,,47.42931,10.04864,1169
HCGLRS,Hocher Gleirsch,,47.36109,11.35618,2492
HCHFLR,Hochfeiler,,46.97239,11.72758,3510
HOCHFOHRA,Hochfohra,,47.67719,14.09092,1507
HGERN,Hochgern,,47.75078,12.51614,1744
HGERNHS,Hochgernhaus,,47.75014,12.49811,1461
HGLSH,Hochgleiersch,,47.36111,11.35614,2497
HGOLLI,Hochgolling,,47.26622,13.76073,2846
HGT,Hochgrat,,47.49528,10.07861,1824
HHAEDER,Hochhäderich,,47.48278,10.00444,1566
HCHDRC,Hochhädrich,Hittisau,47.48219,10.00336,1566
HOIMST,Hochimst,Talstation des Sessellifts Hochimst - Drischl,47.24186,10.72169,1056
HCGPFL,Hochiss (Gipfelkreuz),Gipfelkreuz Hochiss,47.45847,11.7648,2299
HCHJCH,Hochjoch,,47.06639,9.98811,2520
HCHJHS,Hochjoch-Hospiz,,46.82515,10.83398,2413
HCHJCH,Hochjoch-Hospiz,,46.82503,10.83383,2412
HJH,Hochjöchl,,47.40894,11.44458,2473
HOCHKG,Hochkogel,,47.78222,14.50181,1157
HOCHKGL,Hochkogel,,47.69511,13.95333,2091
HOCHKLSTL,Hochkogelsattel,,47.67444,13.82594,-9999
HKUENZEL,Hochkünzel Spitz,,47.27194,10.03056,2397
HCHLNT,Hochlantsch,,47.36278,15.42472,1720
HCHLHS,Hochleckenhaus,,47.82903,13.60566,1572
HCHLTR,Hochleitenkopf (Rauhenkopf),,47.29787,11.18993,1276
HOCHMOELB,Hochmölbing,,47.63482,14.17868,2341
HNSSL,Hochnissl,,47.36722,11.61828,2547
HOCHPL,Hochplanberg,,47.64743,14.06211,2230
HOCHRIES,Hochriesalpe,,47.43503,10.05253,1374
HCHRHS,Hochrieshaus,,47.36012,13.63941,1569
HCHSCH,Hochschijen,,46.66344,8.49472,2634
HCHSCS,Hochschijen Südgrat,Einstieg Hochschijen S-Grat; Kletteroute; 4c; ,46.66186,8.49456,2489
HCHSCHOBER,Hochschober,,46.94266,12.69824,3240
HOSCHW,Hochschwab,,47.6185,15.14386,2277
HCHSCH,Hochschwabgipfel,,47.61795,15.14295,2277
HSENGS,Hochsengs,,47.79444,14.24694,1838
HCHSHS,Hochstadelhaus,ÖTK Schutzhaus,46.7555,12.88782,1780
HOCHSTAUFE,Hochstaufen,,47.75491,12.84862,1763.9
HOCHSTSCH,Hochsteinscharte,,47.62549,14.10488,-9999
HCHSHS,Hochstuckli Skihaus,Bergrestaurant,47.06143,8.66022,-9999
HCHTBG,Hochtannbergpaß,,47.26947,10.13049,1675
HOCHTR,Hochtor,,47.56183,14.63267,2369
HOCHTURM,Hochturm,,47.65384,14.45812,1956
HCHWND,Hochwand,,47.35889,11.01598,2721
HCHWSS,Hochwasser,,47.39603,11.05539,2744
HCHWCH,Hochwechsel,,47.5295,15.91467,1743
HOCHWEIS,Hochweiß,,47.62956,14.00711,2158
HCHWHS,Hochweisssteinhaus,,46.64305,12.7402,1868
HCHWHS,Hochwildehaus,,46.80488,10.98822,2883
HCHZND,Hochzinoedl,,47.56533,14.66617,2191
HCKNLP,Hockenalp,,46.41079,7.76546,2048
HCKNHR,Hockenhorn,,46.42857,7.74397,3293
HOFALM,Hofalm,,47.64982,14.37121,1335
HOFRSP,Höferspitze,,47.27402,10.10156,2131
HFSTNL,Hofstättenalpe,,47.38372,9.83431,1231
HOFSTALP,Hofstättenalpe,,47.33261,9.89808,1192
HHBGHR,Hohberghorn,,46.11247,7.85383,4219
HHBURG,Hohe Burg,,47.07493,11.37765,2198
HFRLG,Hohe Fürlegg,,47.14145,12.36226,3244
HHKRCH,Hohe Kirche,,47.03283,11.60762,2634
HOHKST,Hohe Kiste,,47.56097,11.20806,1922
HKUGEL,Hohe Kugel,,47.33556,9.71583,1645
HLUG,Hohe Lug,,47.32678,9.67114,973
HHMUND,Hohe Munde,,47.34779,11.07169,2662
HHMUND,Hohe Munde,,47.34661,11.08183,2592
HNASE,Hohe Nase,,49.76621,11.44482,317.9
HHERTE,Hohe Reute,,49.63394,11.40932,595.9
HORIFL,Hohe Riffl,,47.1228,12.66616,3346
HSTIEGE,Hohe Stiege,,47.77118,14.48639,-9999
HVTSCH,Hohe Veitsch,,47.649,15.40583,1981
HOHENEMS,Hohenems,,47.36389,9.69028,432
HOHENWALD,Hohenwaldeck,Burgruine Hohenwaldeck Koordinate Aussichtspunkt,47.71563,11.87617,997
HNZLHS,Hohenzollernhaus,,46.90185,10.63472,2123
HOHBURGST,Hoher Burgstall,,47.13342,11.28096,2611
HDCHST,Hoher Dachstein,,47.47517,13.60608,2993
HHFELS,Hoher Fels,,49.47421,11.59701,527
HFRASS,Hoher Frassen,,47.19222,9.83389,1979
HFRESCH,Hoher Freschen,,47.30722,9.77778,2004
HRFRCK,Hoher Fricken,,47.53136,11.15322,1940
HOGAIF,Hoher Gaif,,47.42238,11.06338,2288
HHRGFK,Hoher Gaifkopf,,47.42425,11.08542,1868
HHRGLL,Hoher Göll,,47.59403,13.06689,2522
IFEN,Hoher Ifen,,47.35472,10.10028,2230
HKAST,Hoher Kasten,,47.28417,9.48583,1794
HRKNPF,Hoher Knopf,oberhalb von Dornbirn,47.36306,9.77861,1092
HRLRNZ,Hoher Lorenzen,,46.97288,11.43245,2315
HRRFLR,Hoher Riffler,,47.11611,10.37111,3166
HHRZUN,Hoher Zaun,,47.09979,12.37644,3457
HRZNKN,Hoher Zinken,Wird in manchen Karten auch unter "Großer Zinken" geführt,47.27111,14.3425,2222
HSADRL,Hohes Aderl,,47.10205,12.35002,3504
HOHLICH,Hohes Licht,,47.28015,10.27601,2652
HOEHLE,Höhle,,47.65149,14.39254,-9999
HOEHLE,Höhle,Höhle,47.658,13.8609,-9999
HSNDHR,Hohsandhorn,,46.40396,8.30964,3182
HOHTNN,Hohtenn,,46.32263,7.76584,817
HOLENK,Holenke,,47.33167,9.92778,2044
HLLSPTZ,Höllenspitze,,47.24335,10.20545,2364
HOLLNT,Höllentalspitze,,47.42073,11.01955,2721.5
Hoelo,Hölloch,,47.37804,10.15048,1458
HLRTZR,Höllritzereck,,47.46861,10.14361,1669
HTSCHR,Hölltalscharte,unmittelbar bei der Hölltalscharte,47.03731,11.1329,3190
HOELLWIESR,Höllwieser,,47.65806,13.83547,1861
HOLZ,Holz,,47.47236,9.75511,449
HOLZG,Holzgau,,47.25953,10.34192,1114
HLZWSP,Holzgauer Wetterspitze,,47.20622,10.3695,2895
HLZKPF,Holzköpfl,,47.3054,11.22939,1893
HLZLST,Hölzlstaljoch,,47.479,11.52978,2012
HONDJESPLT,Hondjesplatte,Hangmassiv mit großem Gipfelplateau in der Hondjesgruppe,50.67618,6.48494,291
HONGDE,Hongde,,28.84278,83.49917,6556
HNCPYR,Hongku Chuli (Pyramid),,27.81667,87.01139,6809
HONEGA,Honnega,,46.3285,7.89744,2099
HRBFRN,Hörbranz-Fronhofen,,47.54472,9.75361,433
HORMOS,Hörmoos,,47.49194,10.00639,1273
HOERND,Hörndlalm,,47.57766,15.01944,1562
HOERNL,Hörnle,,47.27722,10.00139,2112
HOERNL,Hörnle,oberhalb von Fraxern,47.31944,9.74083,1581
HORNSP,Hornspitze,,47.10271,11.63557,2650
HTSGRB,Hot. Seegrube,Seilbahn-Zwischenstation zur Hafelekarspitze,47.30648,11.37968,1905
HTSNTS,Hôtel du Sanetsch,,46.32077,7.3027,2074
HTLIFR,Hotel Il Fuorn,Bergrestaurant an der Ofenpass-Straße,46.66451,10.21013,1800
HOTLFL,Hotel Längflue,,46.08479,7.89576,2867
ACNG05,Hotel Refugio,,-32.65366,70.06317,-9999
RSGLTS,Hotel Roseggletscher,Bergrestaurant,46.43757,9.86624,1999
HTWLHS,Hotel Waldhaus,,46.4643,7.66164,1358
HTWTHR,Hotel Wetterhorn,,46.63242,8.07107,1228
HWLDST,Hotel Wildstrubel,nahe der Bergstation Leukerbad- Gemmipass;,46.39709,7.61416,2314
HTNGAL,Höttinger Alm,,47.29895,11.36643,1487
HBRTHS,Hubertushaus,,47.81171,16.02532,946
HUTMAD,Huetmad,,46.62057,7.77878,1630
HUGIHR,Hugihorn,,46.57241,8.14838,3647
HNRWND,Hühnerwände,,47.23074,11.5006,1739
HUMBAP,Humbroich-Aussichtspunkt,,50.682,7.24685,422
HUMLBG,Hummelsberg,der Gipfel trägt ein großes Kreuz; von Süden über Trittspuren zu erreichen; der Gipfelpunkt ist nicht auf der topographischen Karte (1 : 25000 von 1990) kotiert,50.58334,7.3263,415
HUNDSKGL,Hundskogel,,47.64706,13.84092,1747
HNDSKP,Hundskopf,,47.3412,11.55815,2243
HUNGCH,Hungchi,,28.03472,86.75833,7036
HNGRBR,Hungerburg,Talstation der Seilbahn zur Hafelekarspitze,47.28637,11.39707,868
HNLSTN,Hunolstein,Naturdenkmal,49.79863,7.04451,-9999
HRH,Hunsrücker Hof,Waldgaststätte bei Wildensee,49.83767,9.37292,416
HUSVIKFJLL,Husavikfjall,Hausberg von Husavik mit schönem Blick auf den Ort,66.04562,-17.30238,430
HWLSLY,Huwelslay,Naturdenkmal,49.89997,6.41516,-9999
HVERFJALL,Hverfjall,Ringwallkrater am Mývatn,65.60169,-16.88069,452
IBGRHT,Ibergeregg Hotel,Bergrestaurant,47.01768,8.73303,-9999
ICBLKE,Ice Berg Lake,Ice Berg Lake,36.58003,-118.28486,-9999
IFGNLP,Iffigenalp,,46.39975,7.44085,1584
IGLCMP,Igl Compass,,46.58907,9.82305,3016
IGLS,Igls,,47.23108,11.4091,870
IMHT,Ignaz-Mattis-Haus,,47.28459,13.64858,1986
CAMLLO,Il Camello,beim 'Kamel' am Monte Generoso,45.93458,9.01899,1515.2
PRETNE,Il Paretone,Klettergebiet Arnad-Bard/Sektor Il Paretone (Schweiz Plaisir Süd),45.63485,7.73658,794.9
IMTISL,Imja Tse (Island Peak),,27.92083,86.93528,6183
idWal,in den Wald,leicht n. Re. im steilen Wald weiter,47.29003,10.10615,1579
Grtnae,in Gratnähe,Gelände nutzen!!!,47.27672,10.10153,2038
ACON18,Independencia,,-32.64519,70.01603,-9999
INGLHS,Ingolstädter Haus,,47.5017,12.88708,2119
INSHHU,Inn. Schaeferhuette,,46.83055,10.68482,2355
InWial,Inn. Widdersteinalpe,jetzt n. SSE,47.29921,10.1199,1339
INNRBG,Innerberg,,47.21528,9.78278,877
INNERBERG,Innerberg,im Silbertal; Ausgangspunkt für den Itonskopf,47.09994,9.94371,1156
Itua,Innere Turaalpe,Forstweg weiter,47.31467,10.10229,1386
INNTUR,Innere Turre,im NE-Grat des Strahlhorns (Gefahr: Abbruch nach Osten),46.03052,7.92204,3381
INWTSP,Innere Wetterspitze,,46.99666,11.24664,3053
INRLTR,Innerlaterns,,47.2575,9.74306,1048
ILATERNS,Innerlaterns,,47.2575,9.74306,1048
INRTKR,Innertkirchen,,46.70592,8.22886,635
INSBRC,Innsbruck,,47.26933,11.39379,574
INZING,Inzing,,47.27358,11.19481,616
IPCHBR,Ippachbrücke,,47.47806,9.79389,586
IT-ABZWEIG,Ital. Kapelle Abzweig,,46.24592,13.6273,-9999
ITAL-KAPWP,Ital. Kapelle Wegpunkt,Wegpunkt zur Italienischen Kapelle,46.24213,13.64262,1168.4
ITNSKP,Itonskopf,,47.11692,9.93353,2089
ITTENS,Ittensberg,,47.42984,9.94969,878
JHAUS,Jagdhaus,,47.77656,14.28754,-9999
JHTT,Jagdhaus,,47.80994,14.36267,-9999
JAGRLP,Jägeralpe,,47.26745,10.14813,1588
JAEGERBR,Jägerbrunnen,,47.69192,13.89669,-9999
JAGRHR,Jägerhorn,,45.95236,7.87725,3970
JAGIHR,Jägihorn,,46.40085,7.88412,3407
JAIDHTAL,Jaidhaustal,,47.80443,14.34077,-9999
JNKOTL,Janak (Outlier),,27.87222,88.09361,7035
JASAMB,Jasamba,,28.08139,86.60639,7351
JMSNHM,Jaumson Himal,,28.84222,84.14389,6120
HASAHUESLI,Jausenstation Hasahüsli,,47.07273,10.02481,1158
JGCHNB,Jegichnubel,,46.46902,7.91163,3124
JGIGRT,Jegigrat,,46.15783,7.97793,3368
JEGIHR,Jegihorn,,46.15148,7.97036,3206
JENNER,Jenner,,47.57572,13.02028,1874
JTHBHR,Jethibahurani,,29.88222,81.04361,6850
JIRBNG,Jirbang,,28.62361,83.45167,6062
JOCHBG,Jochberg,,47.62572,11.37172,1569
JCHGRB,Jochgruben K.,,47.09032,11.60845,2453
JOECHLI,Jöchli,,46.98583,10.08556,2405
JOECHLI,Jöchli,Unterhalb der Versalspitze,46.98597,10.0855,2405
Jomld,Jochmulde,weiter NW zum Karlstor,47.28763,10.13307,2094
JODRHR,Joderhorn,,45.99585,7.98924,3036
JOGSNG,Jogsang,,27.88111,88.13556,7483
JHNSJO,Johannesjoch Oberes,,47.19389,10.01647,2037
JOHKOPF,Johanneskopf,,47.20922,10.03111,2508
JOHANB,Johannisberg,,47.10932,12.67329,3463
402,John Gardner Pass,John Gardner Pass,-50.94024,-73.18896,1059
JCHLST,Juchlistock,,46.58048,8.30831,2590
JDNSTN,Judenstein,,47.26049,11.50577,905
JUIFEN,Juifen,,47.54331,11.62575,1987
JUNGBAUERK,Jungbauerkreuz,Gedenkkreuz,47.61136,14.03497,-9999
JNGFHD,Jungfernhardt,,50.67219,7.23825,320
JNGFRN,Jungfernley,Kalksteinfelsengruppe; Naturdenkmal,50.17197,6.46997,-9999
JUNGFR,Jungfrau,,46.53671,7.96241,4158
JUNGFR,Jungfrau,,46.53653,7.96241,4158
JNGFRJ,Jungfraujoch,,46.54742,7.98168,3454
JNGHLZ,Jungholz,,47.52944,9.79111,1044
JUNGH,Jungholz,,47.52667,9.79444,958
TP_00J,Jungu,Seilbahn-Bergstation Jungu oberhalb St.Niklaus,46.19614,7.80032,1987
TP_00J,Jungu,Bergstation Jungen von St.Niklaus ,46.19614,7.80032,1989
JUNFRK,Juonenfürkli,weglose Scharte zwischen Frygebirge und Oswaldkopf; wird häufig verwechselt mit dem Madrisajoch,46.93887,9.8796,2614
JUNFRS,Juonenfürkli (Steinmann),weithin sichtbarer Steinmann an der Nachbarscharte des Juonenfürkli; von hier weiter in netter Kletterei (Stellen I-II) auf den Oswaldkopf,46.93854,9.87902,2612
JYCHYN,Jyachhyunga,,30.10611,81.08528,6338
KFRFLD,Käferfeldspitz,,47.15584,12.29552,2969
KHLWNS,Kahlwand Sp.,,47.05596,11.61332,2546
KSRECH,Kaisereiche,,50.93317,7.15208,128
KSRJHS,Kaiserjochhaus,,47.17328,10.32582,2310
KSRSTN,Kaiserstein,,47.77333,15.80861,2061
KLHML,Kali Himal,,27.87778,86.975,6974
KLKFBL,Kalkfelsen Bolsdorf,im Bolsdorfer Tälchen; Naturdenkmal,50.27744,6.65692,-9999
KLKFLM,Kalkfelsenzug Meerbusch,Naturdenkmal,50.32302,6.74119,481
KLKSBG,Kalksteinfelsen am Aulerberg,Naturdenkmal,50.2779,6.65844,-9999
KLKSTN,Kalksteinfelsen am Friedhof,Naturdenkmal,50.27517,6.65815,-9999
KLKSTB,Kalksteinfelsen Bolsdorf,Naturdenkmal,50.28063,6.65918,-9999
KLKSTN,Kalksteinfelsen mit Quelle,Ralinger Mühle; Naturdenkmal,49.81089,6.53152,-9999
KLKWND,Kalkwand,,47.04679,11.31913,2564
KALMIT,Kalmit,Höchster Berg der Südpfalz. Freier Blick ins Rheintal. Gaststätte.,49.31902,8.08272,673
KALS,Kals,,47.00111,12.64472,1370
KLMTHS,Kals-Matreier-Törl-Haus,,47.07061,12.62389,1755
KALTEHERBG,Kalte Herberge,,47.65711,14.02489,-9999
KLTNBR,Kaltenbrunnen,,47.44222,9.87083,906
KLTNBR,Kaltenbrunnensäge,,46.69802,8.17187,1210
KLTWSS,Kaltwasserkar Spitze,,47.40303,11.45064,2733
KMBNPK,Kambon Peak,,28.65833,83.30694,6570
TP10,Kamm,Tupungato - Kamm Ende,-33.32866,-69.77768,5455.8
KAMMERSEE,Kammersee,,47.64894,13.94392,-9999
KAMOR,Kamor,,47.28917,9.49028,1700
KAMPERKG,Kamperkogel,,47.64831,13.97914,1670
KNCHLK,Kanchauni Lekh,,29.23722,82.79306,6444
KNCHNJ,Kanchenjunga,,27.7025,88.15028,8586
KNCHNC,Kanchenjunga Central,,27.70139,88.15694,8482
KNCHNJ,Kanchenjunga South,,27.69194,88.15694,8476
KNHNCH,Kande Hiunchuli,,29.41111,82.56028,6627
KANDEL,Kandel,Pass und Aussichtspunkt oberhalb von Waldkirch,48.06254,8.01127,1243
KNDRST,Kandersteg,,46.49621,7.6718,1176
KNDUMB,Kandumbu,,30.235,81.39167,6219
KNGGUR,Kang Guru,,28.6575,84.30139,6981
KNNYNT,Kang Nyung Than,,29.39222,82.755,6248
KNGTKL,Kang Tokal,,28.80028,83.16806,6294
KANGAT,Kangata,,27.95,87.84028,6242
KNGBCH,Kangbachen,,27.71667,88.11333,7903
KNGKUR,KangKuru,,27.98778,86.51389,6242
KANGTG,Kangtega,,27.79222,86.81861,6779
KNJROB,Kanjeroba,,29.23333,82.87639,6612
KNJRMP,Kanjiroba Main Peak,,29.37889,82.64028,6883
KNSHNM,Kanshung Tse (Makalu II),,27.91583,87.07889,7678
KNSHRM,Kanshurm,,28.17139,85.74111,6078
KNSDLP,Kansi Dalpha,,29.28333,82.55389,6386
KFRHNB,Kanzel im Frohnbachtal,Naturdenkmal,49.86362,6.98928,-9999
KANZEL,Känzele,Schöne Aussicht über ganz Nüziders und Bludenz,47.17861,9.78778,658
KZLWND,Kanzelwand,,49.63526,11.41181,552.9
KPCHUL,Kap Chuli,,29.84778,81.04083,6467
KAPELL,Kapelle,,47.51111,9.76556,662
KAPELLE,Kapelle Italianski,Italienische Kriegskapelle zum Gedenken der Opfer des 1. Weltkrieges (sehenswert).,46.24321,13.64362,1173.9
KPPFND,Kapelle Pfänder,,47.51056,9.78194,1034
KPRINT,Kapelle Reintal,,47.44733,11.10877,-9999
KAPSTM,Kapelle St. Michael,über schönen Felsgrat zu erreichen,50.52406,7.02477,223
KPLTRG,Kapelle Trögen,,47.53861,9.80417,1032
KAPF,Kapf,,47.34289,9.68533,1153
KARECK,Kareck,,47.54853,11.17958,2046
KARHORN,Karhorn,,47.24833,10.15139,2416
KARKO,Karko,,29.92056,81.2175,6015
KARLSP,Karl Sp.,,47.33707,11.28308,2174
KLCHHS,Karl-Lechner-Haus,,47.58203,15.79806,1450
